[Drugineffective],[FOLICACID] [HUMIRA],10,5.68182,[FOLICACID],27,2.49769,[HUMIRA],181,5.77905
[Asthenia],[COPEGUS] [PEGASYS],16,8.93855,[PEGASYS],39,7.87879,[COPEGUS],16,8.12183
[Coronaryarterydisease] [Cardiacfailurecongestive],[LASIX] [AVANDIA],16,6.69456,[AVANDIA],323,6.59184,[LASIX],16,1.33556
[Myocardialinfarction] [Hypertension],[PLAVIX] [AVANDIA],11,2.22222,[PLAVIX],11,0.668287,[AVANDIA],59,1.20408
[Cerebrovascularaccident],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],29,4.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],129,3.88087,[EXTRANEAL],32,3.9555
[Sinusitis],[LETAIRIS] [TYVASO],10,2.20264,[LETAIRIS],32,0.946186,[TYVASO],11,1.30486
[Cerebrovascularaccident],[ASPIRIN] [METOPROLOL],16,6.20155,[ASPIRIN],172,5.76407,[METOPROLOL],47,4.60784
[Neutropenia] [Thrombocytopenia],[REVLIMID] [DEXAMETHASONE],12,2.19378,[DEXAMETHASONE],21,1.31661,[REVLIMID],20,1.19546
[Hypotension],[LETAIRIS] [TYVASO],16,3.52423,[TYVASO],24,2.84698,[LETAIRIS],72,2.12892
[Fluidretention],[SILDENAFIL] [TRACLEER],11,5.41872,[SILDENAFIL],23,5.31178,[TRACLEER],29,3.13853
[Psoriasis],[METHOTREXATE] [HUMIRA],12,3.25203,[HUMIRA],77,2.45849,[METHOTREXATE],36,2.25282
[Myocardialinfarction],[HYDROCHLOROTHIAZIDE] [LISINOPRIL],11,10.8911,[HYDROCHLOROTHIAZIDE],48,8.34783,[LISINOPRIL],167,11.4071
[Headache],[REMODULIN] [LETAIRIS],21,5.61497,[LETAIRIS],164,4.8492,[REMODULIN],44,4.64135
[Myocardialinfarction] [Coronaryarterydisease],[LIPITOR] [AVANDIA],10,11.9048,[LIPITOR],10,0.744602,[AVANDIA],509,10.3878
[Toxicitytovariousagents] [Unevaluableevent],[REVLIMID] [DEXAMETHASONE],12,2.19378,[DEXAMETHASONE],19,1.19122,[REVLIMID],23,1.37478
[Plateletcountdecreased] [Whitebloodcellcountdecreased],[COPEGUS] [PEGASYS],10,5.58659,[COPEGUS],10,5.07614,[PEGASYS],21,4.24242
[Pyrexia],[METHOTREXATE] [HUMIRA],15,4.06504,[METHOTREXATE],54,3.37922,[HUMIRA],92,2.93742
[Chestpain],[LETAIRIS] [TYVASO],19,4.18502,[LETAIRIS],81,2.39503,[TYVASO],32,3.79597
[Infusionsitepain],[REMODULIN] [ADCIRCA],10,4.54545,[ADCIRCA],11,0.966608,[REMODULIN],37,3.90295
[Coronaryarterialstentinsertion],[METOPROLOL] [AVANDIA],10,4.6729,[AVANDIA],199,4.06122,[METOPROLOL],10,0.980392
[Cerebrovascularaccident],[ASPIRIN] [AVANDIA],127,14.8191,[AVANDIA],986,20.1224,[ASPIRIN],172,5.76407
[Nausea],[LETAIRIS] [TYVASO],28,6.1674,[LETAIRIS],92,2.72028,[TYVASO],57,6.76157
[Dizziness],[ADCIRCA] [TYVASO],14,5.32319,[ADCIRCA],38,3.33919,[TYVASO],44,5.21945
[Nasalcongestion],[REVATIO] [LETAIRIS],20,3.37268,[REVATIO],21,2.0649,[LETAIRIS],94,2.77942
[Coronaryarterybypass],[PLAVIX] [AVANDIA],17,3.43434,[PLAVIX],21,1.27582,[AVANDIA],144,2.93878
[Myocardialinfarction],[NORVASC] [AVANDIA],43,31.6176,[AVANDIA],2411,49.2041,[NORVASC],49,8.70337
[Malaise],[LETAIRIS] [WARFARIN],13,5.09804,[LETAIRIS],174,5.14488,[WARFARIN],25,2.77469
[Chestpain],[ASPIRIN] [LISINOPRIL],11,3.19767,[ASPIRIN],78,2.61394,[LISINOPRIL],28,1.91257
[Hypotension],[REMODULIN] [ADCIRCA],10,4.54545,[ADCIRCA],28,2.46046,[REMODULIN],42,4.43038
[Unevaluableevent],[REVATIO] [LETAIRIS],25,4.21585,[REVATIO],25,2.45821,[LETAIRIS],133,3.93258
[Pneumonia],[FOLICACID] [METHOTREXATE],13,3.43915,[FOLICACID],28,2.59019,[METHOTREXATE],43,2.69086
[Diarrhoea],[LETAIRIS] [TYVASO],17,3.74449,[LETAIRIS],85,2.51331,[TYVASO],27,3.20285
[Myocardialinfarction],[IMDUR] [AVANDIA],26,40.625,[AVANDIA],2411,49.2041,[IMDUR],30,30
[Ejaculationfailure],[SIMVASTATIN] [PERMETHRIN],10,100,[SIMVASTATIN],11,0.562948,[PERMETHRIN],11,84.6154
[Coronaryarterybypass],[LISINOPRIL] [AVANDIA],12,3.53982,[AVANDIA],144,2.93878,[LISINOPRIL],13,0.887978
[Arthralgia],[FOLICACID] [METHOTREXATE],18,4.7619,[FOLICACID],37,3.42276,[METHOTREXATE],70,4.38048
[Myocardialinfarction] [Cerebrovascularaccident],[PLAVIX] [AVANDIA],16,3.23232,[AVANDIA],137,2.79592,[PLAVIX],22,1.33657
[Cardiacfailurecongestive],[LIPITOR] [AVANDIA],14,16.6667,[LIPITOR],23,1.71258,[AVANDIA],1052,21.4694
[Coronaryarterydisease] [Hypertension],[ASPIRIN] [AVANDIA],14,1.63361,[ASPIRIN],14,0.469169,[AVANDIA],39,0.795918
[Devicerelatedinfection],[REMODULIN] [LETAIRIS],16,4.27807,[REMODULIN],35,3.69198,[LETAIRIS],28,0.827913
[Myocardialinfarction] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],64,7.46791,[AVANDIA],440,8.97959,[ASPIRIN],65,2.17828
[Cough],[LETAIRIS] [ADCIRCA],43,5.7257,[LETAIRIS],147,4.34654,[ADCIRCA],62,5.44815
[Fatigue],[LETAIRIS] [TYVASO],23,5.06608,[LETAIRIS],120,3.5482,[TYVASO],41,4.86358
[Rheumatoidarthritis],[FOLICACID] [METHOTREXATE],17,4.49735,[FOLICACID],26,2.40518,[METHOTREXATE],72,4.50563
[Myocardialinfarction],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],39,6.5,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],191,5.74609,[EXTRANEAL],47,5.80964
[Gastrointestinalhaemorrhage],[PLAVIX] [ASPIRIN],77,13.7993,[ASPIRIN],108,3.6193,[PLAVIX],320,19.4411
[Dyspnoea],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],18,3,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],73,2.19615,[EXTRANEAL],19,2.34858
[Pyrexia],[REMODULIN] [LETAIRIS],15,4.0107,[LETAIRIS],37,1.09403,[REMODULIN],36,3.79747
[Cardiacfailurecongestive],[METOPROLOL] [AVANDIA],32,14.9533,[METOPROLOL],37,3.62745,[AVANDIA],1052,21.4694
[Myocardialinfarction] [Coronaryarterydisease],[LOPRESSOR] [AVANDIA],14,9.21053,[LOPRESSOR],14,6.1674,[AVANDIA],509,10.3878
[Bloodbilirubinincreased],[OLYSIO] [SOVALDI],15,5.51471,[OLYSIO],19,5.52326,[SOVALDI],24,3.82775
[Headache],[REVATIO] [TYVASO],14,7.73481,[TYVASO],73,8.65955,[REVATIO],50,4.91642
[Offlabeluse] [Nausea],[OLYSIO] [SOVALDI],11,4.04412,[SOVALDI],11,1.75439,[OLYSIO],14,4.06977
[Cough],[LETAIRIS] [WARFARIN],11,4.31373,[WARFARIN],21,2.33074,[LETAIRIS],147,4.34654
[Oropharyngealpain],[LETAIRIS] [TYVASO],11,2.42291,[LETAIRIS],24,0.709639,[TYVASO],15,1.77936
[Anginapectoris],[LISINOPRIL] [AVANDIA],11,3.24484,[AVANDIA],132,2.69388,[LISINOPRIL],11,0.751366
[Crohnsdisease],[METHOTREXATE] [HUMIRA],18,4.87805,[HUMIRA],162,5.17241,[METHOTREXATE],21,1.31414
[Cellulitis],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],13,2.16667,[EXTRANEAL],13,1.60692,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],36,1.08303
[Myalgia],[SIMVASTATIN] [LANSOPRAZOLE],10,10,[SIMVASTATIN],253,12.9478,[LANSOPRAZOLE],11,1.89003
[Anginaunstable],[ASPIRIN] [AVANDIA],26,3.03384,[ASPIRIN],28,0.938338,[AVANDIA],129,2.63265
[Neutropenia],[CYCLOPHOSPHAMIDE] [DEXAMETHASONE],13,6.31068,[DEXAMETHASONE],60,3.76176,[CYCLOPHOSPHAMIDE],55,6.99746
[Bronchitis],[LETAIRIS] [TYVASO],10,2.20264,[LETAIRIS],41,1.2123,[TYVASO],14,1.66074
[Coronaryarterialstentinsertion] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],12,1.40023,[AVANDIA],33,0.673469,[ASPIRIN],12,0.402145
[Ovariancancer],[JOHNSONSBabyProducts] [ShowerToShowerTalcumProduct],202,100,[JOHNSONSBabyProducts],229,98.7069,[ShowerToShowerTalcumProduct],202,100
[Ovariancancer],[ShowertoShowerTalcumProduct] [JOHNSONSBabyProducts],17,100,[JOHNSONSBabyProducts],229,98.7069,[ShowertoShowerTalcumProduct],17,100
[Arthropathy],[FOLICACID] [METHOTREXATE],11,2.91005,[FOLICACID],17,1.57262,[METHOTREXATE],41,2.56571
[Conditionaggravated],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],13,2.16667,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],43,1.29362,[EXTRANEAL],13,1.60692
[Cardiacdisorder],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],27,4.5,[EXTRANEAL],32,3.9555,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],124,3.73045
[Nasopharyngitis],[LETAIRIS] [ADCIRCA],26,3.46205,[LETAIRIS],96,2.83856,[ADCIRCA],32,2.81195
[Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],142,23.5489,[AVANDAMET],153,24.2857,[AVANDIA],1052,21.4694
[Pneumonia],[REVLIMID] [DEXAMETHASONE],19,3.47349,[REVLIMID],45,2.68978,[DEXAMETHASONE],47,2.94671
[Coronaryarterybypass],[PLAVIX] [ASPIRIN],11,1.97133,[ASPIRIN],41,1.37399,[PLAVIX],21,1.27582
[Pneumonia],[LETAIRIS] [TYVASO],21,4.62555,[TYVASO],31,3.67734,[LETAIRIS],144,4.25784
[Hypotension],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],32,5.33333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],164,4.93381,[EXTRANEAL],36,4.44994
[Myocardialinfarction] [Anginaunstable],[PLAVIX] [AVANDIA],10,2.0202,[PLAVIX],10,0.607533,[AVANDIA],70,1.42857
[Death],[CYCLOPHOSPHAMIDE] [DEXAMETHASONE],15,7.28155,[CYCLOPHOSPHAMIDE],32,4.07125,[DEXAMETHASONE],138,8.65204
[Coronaryarterialstentinsertion],[AVANDAMET] [AVANDIA],31,5.14096,[AVANDIA],199,4.06122,[AVANDAMET],31,4.92063
[Peritonitisbacterial],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],27,4.5,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],97,2.91817,[EXTRANEAL],37,4.57355
[Oxygensaturationdecreased],[REMODULIN] [LETAIRIS],12,3.20856,[LETAIRIS],35,1.03489,[REMODULIN],29,3.05907
[Dyspnoea],[REVATIO] [WARFARIN],13,12.6214,[WARFARIN],84,9.32297,[REVATIO],147,14.4543
[Coronaryarterydisease] [Cardiacfailurecongestive],[TOPROLXL] [AVANDIA],11,5.85106,[AVANDIA],323,6.59184,[TOPROLXL],11,3.4375
[Acutecoronarysyndrome],[ASPIRIN] [AVANDIA],17,1.98366,[ASPIRIN],20,0.670241,[AVANDIA],72,1.46939
[Myocardialinfarction] [Coronaryarterydisease],[LISINOPRIL] [AVANDIA],27,7.9646,[LISINOPRIL],29,1.98087,[AVANDIA],509,10.3878
[Unevaluableevent],[REMODULIN] [LETAIRIS],14,3.74332,[LETAIRIS],133,3.93258,[REMODULIN],15,1.58228
[Sinusitis],[REVATIO] [LETAIRIS],11,1.85497,[LETAIRIS],32,0.946186,[REVATIO],14,1.3766
[Cardiacdisorder],[AVANDAMET] [AVANDIA],19,3.15091,[AVANDIA],86,1.7551,[AVANDAMET],19,3.01587
[Hypertension],[PLAVIX] [ASPIRIN],12,2.15054,[ASPIRIN],51,1.70912,[PLAVIX],21,1.27582
[Dyspnoea] [Cough],[REVATIO] [LETAIRIS],10,1.68634,[REVATIO],12,1.17994,[LETAIRIS],26,0.768776
[Vasculargraft],[ASPIRIN] [AVANDIA],18,2.10035,[ASPIRIN],23,0.770777,[AVANDIA],82,1.67347
[Thrombocytopenia],[REVLIMID] [DEXAMETHASONE],14,2.55942,[REVLIMID],30,1.79319,[DEXAMETHASONE],34,2.13166
[Unevaluableevent],[LETAIRIS] [COUMADIN],10,3.84615,[COUMADIN],10,0.925069,[LETAIRIS],133,3.93258
[Dyspnoea],[LETAIRIS] [ADEMPAS],18,17.8218,[ADEMPAS],30,20.5479,[LETAIRIS],465,13.7493
[Chestpain],[ASPIRIN] [AVANDIA],29,3.3839,[ASPIRIN],78,2.61394,[AVANDIA],147,3
[Coronaryarterybypass],[AVANDAMET] [AVANDIA],24,3.9801,[AVANDIA],144,2.93878,[AVANDAMET],24,3.80952
[Bloodglucoseincreased],[APIDRA] [LANTUS],13,13.9785,[LANTUS],147,12.5427,[APIDRA],20,14.2857
[Headache] [Cough],[LETAIRIS] [TYVASO],15,3.30396,[LETAIRIS],21,0.620934,[TYVASO],25,2.9656
[Myocardialinfarction] [Acutecoronarysyndrome],[ASPIRIN] [AVANDIA],12,1.40023,[AVANDIA],40,0.816326,[ASPIRIN],12,0.402145
[Myocardialinfarction] [Chestpain],[ASPIRIN] [AVANDIA],14,1.63361,[AVANDIA],58,1.18367,[ASPIRIN],22,0.737265
[Acutemyocardialinfarction],[AVANDAMET] [AVANDIA],42,6.96517,[AVANDAMET],44,6.98413,[AVANDIA],285,5.81633
[Headache],[REVATIO] [LETAIRIS],32,5.39629,[LETAIRIS],164,4.8492,[REVATIO],50,4.91642
[Fluidretention],[REVATIO] [LETAIRIS],29,4.89039,[REVATIO],44,4.32645,[LETAIRIS],150,4.43525
[Infusionsiteerythema],[REMODULIN] [LETAIRIS],10,2.6738,[LETAIRIS],11,0.325251,[REMODULIN],17,1.79325
[Plateletcountdecreased],[RIBAVIRIN] [PEGASYS],20,10.929,[PEGASYS],41,8.28283,[RIBAVIRIN],119,12.3444
[Unevaluableevent],[LETAIRIS] [ADCIRCA],29,3.86152,[ADCIRCA],29,2.54833,[LETAIRIS],133,3.93258
[Death],[ASPIRIN] [REVLIMID],10,13.5135,[REVLIMID],339,20.263,[ASPIRIN],97,3.25067
[Gangrene],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],11,1.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],30,0.902527,[EXTRANEAL],12,1.48331
[Poorperipheralcirculation],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],11,1.83333,[EXTRANEAL],12,1.48331,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],30,0.902527
[Myocardialinfarction] [Coronaryarterydisease] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],28,4.64345,[AVANDAMET],29,4.60317,[AVANDIA],177,3.61224
[Peritonealdialysiscomplication] [Peritonitis],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],11,1.83333,[EXTRANEAL],12,1.48331,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],35,1.05295
[Myocardialinfarction],[AMLODIPINE] [AVANDIA],10,31.25,[AVANDIA],2411,49.2041,[AMLODIPINE],29,2.10145
[Diarrhoea],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],10,1.66667,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],38,1.1432,[EXTRANEAL],10,1.23609
[Anginapectoris],[ASPIRIN] [AVANDIA],23,2.68378,[ASPIRIN],34,1.13941,[AVANDIA],132,2.69388
[Atrialfibrillation],[AVANDAMET] [AVANDIA],25,4.14594,[AVANDIA],163,3.32653,[AVANDAMET],25,3.96825
[Pulmonaryarterialhypertension],[REMODULIN] [ADCIRCA],12,5.45455,[REMODULIN],61,6.4346,[ADCIRCA],35,3.07557
[Myalgia],[METFORMIN] [SIMVASTATIN],19,9.17874,[METFORMIN],32,1.89349,[SIMVASTATIN],253,12.9478
[Peritonitis],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],29,4.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],133,4.0012,[EXTRANEAL],38,4.69716
[Syncope],[LETAIRIS] [TYVASO],14,3.0837,[LETAIRIS],90,2.66115,[TYVASO],22,2.60973
[Paininextremity],[METHOTREXATE] [HUMIRA],11,2.98103,[METHOTREXATE],38,2.37797,[HUMIRA],83,2.65006
[Cardiomyopathy],[ASPIRIN] [AVANDIA],16,1.86698,[AVANDIA],77,1.57143,[ASPIRIN],19,0.636729
[Dyspnoea],[ADCIRCA] [TRACLEER],20,12.5,[ADCIRCA],148,13.0053,[TRACLEER],102,11.039
[Vomiting],[METHOTREXATE] [HUMIRA],10,2.71003,[METHOTREXATE],29,1.81477,[HUMIRA],80,2.55428
[Dizziness],[LETAIRIS] [ADCIRCA],31,4.12783,[LETAIRIS],134,3.96215,[ADCIRCA],38,3.33919
[Asthenia],[LETAIRIS] [ADCIRCA],18,2.3968,[LETAIRIS],58,1.71496,[ADCIRCA],24,2.10896
[Pleuraleffusion],[AVANDAMET] [AVANDIA],20,3.31675,[AVANDAMET],20,3.1746,[AVANDIA],121,2.46939
[Anginaunstable],[AVANDAMET] [AVANDIA],22,3.64842,[AVANDAMET],23,3.65079,[AVANDIA],129,2.63265
[Stentplacement],[AVANDAMET] [AVANDIA],14,2.32172,[AVANDAMET],14,2.22222,[AVANDIA],61,1.2449
[Insomnia],[LETAIRIS] [ADCIRCA],10,1.33156,[LETAIRIS],20,0.591366,[ADCIRCA],11,0.966608
[Nausea],[ADCIRCA] [TYVASO],15,5.70342,[TYVASO],57,6.76157,[ADCIRCA],39,3.42707
[Cardiomyopathy] [Myocardialinfarction],[ASPIRIN] [AVANDIA],11,1.28355,[ASPIRIN],11,0.368633,[AVANDIA],42,0.857143
[Nasopharyngitis],[REVATIO] [LETAIRIS],18,3.03541,[REVATIO],24,2.35988,[LETAIRIS],96,2.83856
[Chestpain],[ADCIRCA] [TYVASO],10,3.80228,[ADCIRCA],33,2.89982,[TYVASO],32,3.79597
[Dyspnoea] [Dizziness],[REVATIO] [LETAIRIS],10,1.68634,[LETAIRIS],28,0.827913,[REVATIO],15,1.47493
[Myocardialinfarction] [Coronaryarterydisease],[NORVASC] [AVANDIA],10,7.35294,[NORVASC],11,1.95382,[AVANDIA],509,10.3878
[Sinusitis],[LETAIRIS] [ADCIRCA],10,1.33156,[LETAIRIS],32,0.946186,[ADCIRCA],11,0.966608
[Myocardialinfarction] [Pleuraleffusion],[AVANDAMET] [AVANDIA],14,2.32172,[AVANDAMET],14,2.22222,[AVANDIA],74,1.5102
[Myocardialinfarction] [Anginaunstable],[AVANDAMET] [AVANDIA],15,2.48756,[AVANDAMET],16,2.53968,[AVANDIA],70,1.42857
[Myocardialinfarction] [Anginapectoris],[ASPIRIN] [AVANDIA],13,1.51692,[AVANDIA],62,1.26531,[ASPIRIN],14,0.469169
[Chestpain],[AVANDAMET] [AVANDIA],24,3.9801,[AVANDAMET],26,4.12698,[AVANDIA],147,3
[Sepsis],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],21,3.5,[EXTRANEAL],27,3.33745,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],97,2.91817
[Myocardialinfarction] [Stentplacement],[AVANDAMET] [AVANDIA],11,1.82421,[AVANDIA],41,0.836735,[AVANDAMET],11,1.74603
[Coronaryarterydisease],[COUMADIN] [AVANDIA],10,12.987,[AVANDIA],904,18.449,[COUMADIN],11,1.01758
[Anaemia],[REVLIMID] [DEXAMETHASONE],13,2.3766,[REVLIMID],27,1.61387,[DEXAMETHASONE],37,2.31975
[Cerebrovascularaccident],[SOLOSTAR] [LANTUSSOLOSTAR],36,8.03571,[LANTUSSOLOSTAR],36,7.67591,[SOLOSTAR],36,7.72532
[Myocardialinfarction] [Coronaryarterybypass],[ASPIRIN] [AVANDIA],11,1.28355,[AVANDIA],48,0.979592,[ASPIRIN],11,0.368633
[Coronaryarterydisease] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],44,7.29685,[AVANDIA],323,6.59184,[AVANDAMET],46,7.30159
[Pyrexia],[REVATIO] [LETAIRIS],11,1.85497,[LETAIRIS],37,1.09403,[REVATIO],18,1.76991
[Diarrhoea],[LETAIRIS] [ADCIRCA],27,3.59521,[ADCIRCA],44,3.86643,[LETAIRIS],85,2.51331
[Throatirritation],[LETAIRIS] [TYVASO],10,2.20264,[LETAIRIS],11,0.325251,[TYVASO],16,1.89798
[Dyspnoea] [Fatigue],[REVATIO] [LETAIRIS],11,1.85497,[LETAIRIS],50,1.47842,[REVATIO],16,1.57325
[Pulmonaryarterialhypertension],[LETAIRIS] [TYVASO],17,3.74449,[TYVASO],37,4.38909,[LETAIRIS],72,2.12892
[Foetalexposureduringpregnancy],[NORVIR] [PREZISTA],10,11.3636,[NORVIR],24,12.1827,[PREZISTA],12,9.83607
[Neutropenia],[RIBAVIRIN] [PEGASYS],10,5.46448,[RIBAVIRIN],44,4.56432,[PEGASYS],28,5.65657
[Fall],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],30,5,[EXTRANEAL],37,4.57355,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],159,4.78339
[Anginapectoris],[PLAVIX] [AVANDIA],12,2.42424,[PLAVIX],16,0.972054,[AVANDIA],132,2.69388
[Palpitations],[LETAIRIS] [ADCIRCA],10,1.33156,[LETAIRIS],17,0.502661,[ADCIRCA],13,1.14236
[Vomiting],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],15,2.5,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],75,2.25632,[EXTRANEAL],17,2.10136
[Bronchitis],[LETAIRIS] [ADCIRCA],11,1.46471,[LETAIRIS],41,1.2123,[ADCIRCA],12,1.05448
[Peripheralswelling],[LETAIRIS] [ADCIRCA],12,1.59787,[ADCIRCA],14,1.23023,[LETAIRIS],45,1.33057
[Feelingabnormal],[LETAIRIS] [ADCIRCA],10,1.33156,[LETAIRIS],33,0.975754,[ADCIRCA],12,1.05448
[Asthenia],[PLAVIX] [ASPIRIN],10,1.79211,[PLAVIX],27,1.64034,[ASPIRIN],37,1.23995
[Epistaxis],[LETAIRIS] [ADCIRCA],10,1.33156,[ADCIRCA],13,1.14236,[LETAIRIS],26,0.768776
[Asthenia],[OLYSIO] [SOVALDI],11,4.04412,[OLYSIO],14,4.06977,[SOVALDI],21,3.34928
[Myocardialinfarction] [Ischaemiccardiomyopathy],[AVANDAMET] [AVANDIA],12,1.99005,[AVANDIA],66,1.34694,[AVANDAMET],12,1.90476
[Hypotension],[REMODULIN] [LETAIRIS],14,3.74332,[LETAIRIS],72,2.12892,[REMODULIN],42,4.43038
[Chestpain],[PLAVIX] [AVANDIA],14,2.82828,[PLAVIX],31,1.88335,[AVANDIA],147,3
[Chestdiscomfort],[REVATIO] [LETAIRIS],10,1.68634,[REVATIO],16,1.57325,[LETAIRIS],36,1.06446
[Ultrafiltrationfailure],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],11,1.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],41,1.23345,[EXTRANEAL],14,1.73053
[Death],[POMALYST] [DEXAMETHASONE],12,19.6721,[POMALYST],90,29.4118,[DEXAMETHASONE],138,8.65204
[Ischaemiccardiomyopathy],[AVANDAMET] [AVANDIA],15,2.48756,[AVANDAMET],15,2.38095,[AVANDIA],96,1.95918
[Cardiacfailurecongestive],[PLAVIX] [AVANDIA],69,13.9394,[PLAVIX],80,4.86027,[AVANDIA],1052,21.4694
[Ischaemiccardiomyopathy] [Coronaryarterydisease],[AVANDAMET] [AVANDIA],12,1.99005,[AVANDAMET],12,1.90476,[AVANDIA],69,1.40816
[Myocardialinfarction] [Anginaunstable],[ASPIRIN] [AVANDIA],13,1.51692,[ASPIRIN],14,0.469169,[AVANDIA],70,1.42857
[Chestpain] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],10,1.16686,[ASPIRIN],10,0.335121,[AVANDIA],46,0.938775
[Gastrointestinalhaemorrhage] [Death],[PLAVIX] [ASPIRIN],11,1.97133,[ASPIRIN],12,0.402145,[PLAVIX],32,1.94411
[Myocardialinfarction] [Atrialfibrillation],[AVANDAMET] [AVANDIA],13,2.15589,[AVANDIA],80,1.63265,[AVANDAMET],13,2.06349
[Bloodglucoseincreased],[SOLOSTAR] [LANTUSSOLOSTAR],75,16.7411,[SOLOSTAR],77,16.5236,[LANTUSSOLOSTAR],77,16.4179
[Drugadministrationerror],[SOLOSTAR] [LANTUSSOLOSTAR],52,11.6071,[LANTUSSOLOSTAR],53,11.3006,[SOLOSTAR],53,11.3734
[Acutemyocardialinfarction] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],10,1.16686,[AVANDIA],47,0.959184,[ASPIRIN],10,0.335121
[Pulmonaryarterialhypertension],[SILDENAFIL] [TRACLEER],12,5.91133,[SILDENAFIL],24,5.54273,[TRACLEER],53,5.73593
[Coronaryarterydisease] [Cerebrovascularaccident],[ASPIRIN] [AVANDIA],11,1.28355,[AVANDIA],55,1.12245,[ASPIRIN],11,0.368633
[Drugineffective],[FOLICACID] [METHOTREXATE],17,4.49735,[FOLICACID],27,2.49769,[METHOTREXATE],90,5.63204
[Cerebrovascularaccident],[FUROSEMIDE] [AVANDIA],13,12.5,[FUROSEMIDE],24,2.04953,[AVANDIA],986,20.1224
[Chestpain],[LETAIRIS] [ADCIRCA],22,2.92943,[LETAIRIS],81,2.39503,[ADCIRCA],33,2.89982
[Cerebrovascularaccident] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],19,2.21704,[AVANDIA],124,2.53061,[ASPIRIN],19,0.636729
[Atrialfibrillation],[PLAVIX] [ASPIRIN],10,1.79211,[PLAVIX],17,1.03281,[ASPIRIN],55,1.84316
[Renalfailure],[REVLIMID] [DEXAMETHASONE],10,1.82815,[REVLIMID],30,1.79319,[DEXAMETHASONE],20,1.25392
